date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:58:52	141482/141482	---MCZ	200	added ('OK')	text/html	etag:cacheable:1c44cbaba10490607343b72a4a140ca4	https://yummi-theme.myshopify.com/account/register	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/account/register.html	(from https://yummi-theme.myshopify.com/)
14:58:53	141993/141993	---MCZ	200	added ('OK')	text/html	etag:cacheable:5be6edef9cd5bfbdd51dcef33ad767b0	https://yummi-theme.myshopify.com/search	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/search.html	(from https://yummi-theme.myshopify.com/)
14:59:01	41388/41388	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2009:35:37%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/slide1-bg-responsive_767x.jpg?v=1592385975	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/slide1-bg-responsive_767x34af.jpg	(from https://yummi-theme.myshopify.com/)
14:59:37	355924/355924	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Apr%202021%2001:36:44%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/2_750x.png?v=1591791667	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/2_750xcbe2.png	(from https://yummi-theme.myshopify.com/)
14:59:40	295527/295527	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Apr%202021%2011:12:41%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/slide1-bg_2000x.jpg?v=1592384057	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/slide1-bg_2000x75b3.jpg	(from https://yummi-theme.myshopify.com/)
14:59:42	8749/8749	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2018:56:46%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/divider_1_1920X.png?v=1589525274	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/divider_1_1920X0397.png	(from https://yummi-theme.myshopify.com/)
14:59:43	1937/1937	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2007:36:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-6_60x60.png?v=1589441704	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-6_60x6051ca.png	(from https://yummi-theme.myshopify.com/)
14:59:44	1810/1810	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Apr%202021%2008:27:24%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-5_60x60.png?v=1589441728	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-5_60x60a622.png	(from https://yummi-theme.myshopify.com/)
14:59:44	398977/398977	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2017:52:32%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/1_750x.png?v=1591791680	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/1_750xf233.png	(from https://yummi-theme.myshopify.com/)
14:59:44	1273/1273	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Apr%202021%2011:12:40%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-1_60x60.png?v=1589441745	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-1_60x60dacb.png	(from https://yummi-theme.myshopify.com/)
14:59:45	1728/1728	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2007:36:25%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-4_60x60.png?v=1589441757	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-4_60x604725.png	(from https://yummi-theme.myshopify.com/)
14:59:46	2169/2169	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2007:36:25%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-3_60x60.png?v=1589441772	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-3_60x60da99.png	(from https://yummi-theme.myshopify.com/)
14:59:46	1632/1632	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2017:52:32%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-2_60x60.png?v=1589441782	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-2_60x6030f4.png	(from https://yummi-theme.myshopify.com/)
14:59:47	3618/3618	---M--	200	added ('OK')	image/png	date:Fri,%2009%20Apr%202021%2007:36:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/signature_170x110.png?v=1589445989	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/signature_170x1100c21.png	(from https://yummi-theme.myshopify.com/)
14:59:55	109041/109041	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Apr%202021%2001:36:44%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/slide2-bg-responsive_767x.jpg?v=1592385428	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/slide2-bg-responsive_767x21eb.jpg	(from https://yummi-theme.myshopify.com/)
15:00:04	55846/55846	---M--	200	added ('OK')	image/jpeg	date:Fri,%2012%20Mar%202021%2017:38:25%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/img-1.jpg?v=1589442408	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/img-166b1.jpg	(from https://yummi-theme.myshopify.com/)
15:00:14	459279/459279	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2007:36:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/slide2-bg_2000x.jpg?v=1592384752	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/slide2-bg_2000x2798.jpg	(from https://yummi-theme.myshopify.com/)
15:00:18	81386/81386	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2007:36:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/img-2_1.jpg?v=1589530803	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/img-2_12828.jpg	(from https://yummi-theme.myshopify.com/)
15:00:19	1085/1085	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2017:52:32%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-7_c08b5cdb-f091-48b2-93c1-e09b38cca5f1_70x.png?v=1589442291	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-7_c08b5cdb-f091-48b2-93c1-e09b38cca5f1_70xa3bd.png	(from https://yummi-theme.myshopify.com/)
15:00:19	1028/1028	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Mar%202021%2017:52:32%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-8_3fa55acb-a7d3-4358-9a71-260d4a3d61ae_70x.png?v=1589442303	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-8_3fa55acb-a7d3-4358-9a71-260d4a3d61ae_70x1ca4.png	(from https://yummi-theme.myshopify.com/)
15:00:20	1355/1355	---M--	200	added ('OK')	image/png	date:Wed,%2010%20Mar%202021%2022:52:45%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-9_70x.png?v=1589442314	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-9_70x4b46.png	(from https://yummi-theme.myshopify.com/)
15:00:20	1238/1238	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Apr%202021%2011:12:40%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-10_70x.png?v=1589442325	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/icon-10_70x1d67.png	(from https://yummi-theme.myshopify.com/)
15:00:22	235691/235691	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Mar%202021%2017:38:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/middle-img_475x558.png?v=1589441924	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/middle-img_475x5588c3f.png	(from https://yummi-theme.myshopify.com/)
15:00:24	57433/57433	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2007:36:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/img-3_1.jpg?v=1589530851	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/img-3_105be.jpg	(from https://yummi-theme.myshopify.com/)
15:00:24	22331/22331	---M-Z	200	added ('OK')	text/css	date:Thu,%2028%20May%202020%2007:51:01%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/t/3/assets/swiper.css?v=14373425708248585266	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/t/3/assets/swiper8255.css	(from https://yummi-theme.myshopify.com/)
15:00:28	253377/253377	---M--	200	added ('OK')	image/png	date:Fri,%2012%20Mar%202021%2017:38:27%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/bg-img-1_1.png?v=1589530759	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/bg-img-1_1500e.png	(from https://yummi-theme.myshopify.com/)
15:00:28	120369/120369	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2028%20May%202020%2007:51:58%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/t/3/assets/swiper.js?v=15172428264753074097	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/t/3/assets/swiperd39e.js	(from https://yummi-theme.myshopify.com/)
15:00:34	265354/265354	---MCZ	200	added ('OK')	text/html	etag:cacheable:6c04d28bae9b595e4b09bfc4f8365809	https://yummi-theme.myshopify.com/collections/indian/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/salisbury-steak.html	(from https://yummi-theme.myshopify.com/)
15:00:34	26831/26831	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2011:46:19%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-3_large.jpg?v=1589797640	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-3_large189d.jpg	(from https://yummi-theme.myshopify.com/)
15:00:37	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/salisbury-steak	(from https://yummi-theme.myshopify.com/)
15:00:41	265740/265740	---MCZ	200	added ('OK')	text/html	etag:cacheable:b695a30788ad19750b5adc4b912a6529	https://yummi-theme.myshopify.com/collections/indian/products/english-breakfast	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/english-breakfast.html	(from https://yummi-theme.myshopify.com/)
15:00:43	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/english-breakfast	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/english-breakfast	(from https://yummi-theme.myshopify.com/)
15:00:43	23819/23819	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2007:36:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-7_large.jpg?v=1589800448	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-7_largea81d.jpg	(from https://yummi-theme.myshopify.com/)
15:00:47	265400/265400	---MCZ	200	added ('OK')	text/html	etag:cacheable:a9f3cafd8850a7cae4792f4a638ffac2	https://yummi-theme.myshopify.com/collections/indian/products/buldak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/buldak.html	(from https://yummi-theme.myshopify.com/)
15:00:49	21256/21256	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Apr%202021%2008:27:24%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-4_large.jpg?v=1589797939	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-4_largef5ee.jpg	(from https://yummi-theme.myshopify.com/)
15:00:49	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/buldak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/buldak	(from https://yummi-theme.myshopify.com/)
15:00:53	265607/265607	---MCZ	200	added ('OK')	text/html	etag:cacheable:5039fd518e8883050f59164d5d56d1b9	https://yummi-theme.myshopify.com/collections/indian/products/greek-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/greek-salad.html	(from https://yummi-theme.myshopify.com/)
15:00:53	193981/193981	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2017:52:33%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/bg-2_1920X.jpg?v=1589446116	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/bg-2_1920X15fb.jpg	(from https://yummi-theme.myshopify.com/)
15:00:55	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/greek-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/greek-salad	(from https://yummi-theme.myshopify.com/)
15:00:55	24959/24959	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Apr%202021%2002:25:20%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-8_large.jpg?v=1589800718	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-8_large31ad.jpg	(from https://yummi-theme.myshopify.com/)
15:00:59	265681/265681	---MCZ	200	added ('OK')	text/html	etag:cacheable:2340bccc2ae742d861c4bac45aff00f4	https://yummi-theme.myshopify.com/collections/indian/products/garlic-prime-rib	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/garlic-prime-rib.html	(from https://yummi-theme.myshopify.com/)
15:01:00	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/garlic-prime-rib	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/garlic-prime-rib.74.delayed	(from https://yummi-theme.myshopify.com/)
15:01:01	23079/23079	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2010:24:43%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-5_large.jpg?v=1589799318	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-5_large9c03.jpg	(from https://yummi-theme.myshopify.com/)
15:01:05	265951/265951	---MCZ	200	added ('OK')	text/html	etag:cacheable:8d7be9cd0c7ce59cbaf435f2edbef5e4	https://yummi-theme.myshopify.com/collections/indian/products/crispy-chicken-wings	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/crispy-chicken-wings.html	(from https://yummi-theme.myshopify.com/)
15:01:05	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/crispy-chicken-wings	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/crispy-chicken-wings	(from https://yummi-theme.myshopify.com/)
15:01:07	24217/24217	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2007:36:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-9_large.jpg?v=1589800999	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-9_largee05f.jpg	(from https://yummi-theme.myshopify.com/)
15:01:08	266201/266201	---MCZ	200	added ('OK')	text/html	etag:cacheable:762fd2075f43153a471199eb4df5710c	https://yummi-theme.myshopify.com/collections/indian/products/creamed-chipped-beef	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/creamed-chipped-beef.html	(from https://yummi-theme.myshopify.com/)
15:01:08	255199/255199	---M--	200	added ('OK')	image/png	date:Fri,%2002%20Apr%202021%2002:25:37%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/files/background-1.png?v=1589540641	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/files/background-16147.png	(from https://yummi-theme.myshopify.com/)
15:01:10	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/creamed-chipped-beef	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/creamed-chipped-beef.7a.delayed	(from https://yummi-theme.myshopify.com/)
15:01:10	25394/25394	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2017:52:32%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-6_large.jpg?v=1589800162	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-6_large8d03.jpg	(from https://yummi-theme.myshopify.com/)
15:01:13	26862/26862	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2010:24:43%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-10_large.jpg?v=1589801262	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-10_largef98b.jpg	(from https://yummi-theme.myshopify.com/)
15:01:13	265948/265948	---MCZ	200	added ('OK')	text/html	etag:cacheable:0056e931ec09fca0eb89c1b9b6118a3c	https://yummi-theme.myshopify.com/collections/indian/products/mexican-black-bean-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/mexican-black-bean-salad.html	(from https://yummi-theme.myshopify.com/)
15:01:13	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/mexican-black-bean-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/mexican-black-bean-salad	(from https://yummi-theme.myshopify.com/)
15:01:16	265385/265385	---MCZ	200	added ('OK')	text/html	etag:cacheable:a427a4336b0db3107c037945c967071d	https://yummi-theme.myshopify.com/collections/indian/products/chicken-popcorn	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/chicken-popcorn.html	(from https://yummi-theme.myshopify.com/)
15:01:17	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/chicken-popcorn	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/chicken-popcorn	(from https://yummi-theme.myshopify.com/)
15:01:17	23285/23285	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Mar%202021%2020:34:05%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-13_large.jpg?v=1589801841	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-13_large35de.jpg	(from https://yummi-theme.myshopify.com/)
15:01:20	265674/265674	---MCZ	200	added ('OK')	text/html	etag:cacheable:52bc4275c2b40a0568193628df41c9ee	https://yummi-theme.myshopify.com/collections/indian/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/indian/products/spaghetti-aglio.html	(from https://yummi-theme.myshopify.com/)
15:01:21	140103/140103	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:95c1eb75abcfde806e57a67370b94051	https://yummi-theme.myshopify.com/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/spaghetti-aglio	(from https://yummi-theme.myshopify.com/)
15:01:21	21288/21288	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2007:36:26%20GMT	http://cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-20_large.jpg?v=1589803195	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/cdn.shopify.com/s/files/1/0267/5979/0615/products/shop-20_large20a8.jpg	(from https://yummi-theme.myshopify.com/)
